Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	HP:0011024	oboInOwl:hasExactSynonym	Abnormality of the gastrointestinal tract
WARN	duplicate_label_synonym	HP:0011163	oboInOwl:hasExactSynonym	Somatosensory auras
WARN	duplicate_label_synonym	HP:0011354	oboInOwl:hasExactSynonym	Generalized abnormality of skin
WARN	duplicate_label_synonym	HP:0011799	oboInOwl:hasExactSynonym	Abnormality of facial soft tissue
WARN	duplicate_label_synonym	HP:0012005	oboInOwl:hasExactSynonym	Deja vu
WARN	duplicate_label_synonym	HP:0012372	oboInOwl:hasExactSynonym	Abnormal eye morphology
WARN	duplicate_label_synonym	HP:0012373	oboInOwl:hasExactSynonym	Abnormal eye physiology
WARN	duplicate_label_synonym	HP:0012415	oboInOwl:hasExactSynonym	Abnormal blood gas level
WARN	duplicate_label_synonym	HP:0025144	oboInOwl:hasExactSynonym	Shivering
WARN	duplicate_label_synonym	HP:0030049	oboInOwl:hasExactSynonym	Brain abscess
WARN	duplicate_label_synonym	HP:0100000	oboInOwl:hasExactSynonym	Early onset of sexual maturation
WARN	duplicate_label_synonym	HP:0100022	oboInOwl:hasExactSynonym	Abnormality of movement
WARN	duplicate_label_synonym	HP:0100033	oboInOwl:hasExactSynonym	Tics
WARN	duplicate_label_synonym	HP:0100543	oboInOwl:hasExactSynonym	Cognitive impairment
WARN	duplicate_label_synonym	HP:0100755	oboInOwl:hasExactSynonym	Abnormality of salivation
WARN	duplicate_label_synonym	MONDO:0000456	oboInOwl:hasExactSynonym	cerebral creatine deficiency syndrome
WARN	duplicate_label_synonym	MONDO:0000839	oboInOwl:hasExactSynonym	congenital abnormality
WARN	duplicate_label_synonym	MONDO:0003155	oboInOwl:hasExactSynonym	cavernous hemangioma
WARN	duplicate_label_synonym	MONDO:0005384	oboInOwl:hasExactSynonym	partial epilepsy
WARN	duplicate_label_synonym	MONDO:0005567	oboInOwl:hasExactSynonym	substance withdrawal syndrome
WARN	duplicate_label_synonym	MONDO:0007295	oboInOwl:hasExactSynonym	rolandic epilepsy
WARN	duplicate_label_synonym	MONDO:0007365	oboInOwl:hasExactSynonym	seizures, benign familial neonatal, 1
WARN	duplicate_label_synonym	MONDO:0007530	oboInOwl:hasExactSynonym	<electroencephalographic peculiarity: 14 and 6 per sec. positive spike phenomenon>
WARN	duplicate_label_synonym	MONDO:0009945	oboInOwl:hasExactSynonym	pyridoxine-dependent epilepsy
WARN	duplicate_label_synonym	MONDO:0011593	oboInOwl:hasExactSynonym	seizures, benign familial infantile, 2
WARN	duplicate_label_synonym	MONDO:0014633	oboInOwl:hasExactSynonym	myoclonic-atonic epilepsy
WARN	duplicate_label_synonym	MONDO:0015917	oboInOwl:hasExactSynonym	malignant glioma
WARN	duplicate_label_synonym	MONDO:0016158	oboInOwl:hasExactSynonym	narcolepsy-cataplexy syndrome
WARN	duplicate_label_synonym	MONDO:0016686	oboInOwl:hasExactSynonym	diffuse astrocytoma
WARN	duplicate_label_synonym	MONDO:0016688	oboInOwl:hasExactSynonym	fibrillary astrocytoma
WARN	duplicate_label_synonym	MONDO:0016702	oboInOwl:hasExactSynonym	oligoastrocytoma
WARN	duplicate_label_synonym	MONDO:0018027	oboInOwl:hasExactSynonym	duplication/inversion 15q11
WARN	duplicate_label_synonym	MONDO:0019040	oboInOwl:hasExactSynonym	chromosomal anomaly
WARN	duplicate_label_synonym	MONDO:0019052	oboInOwl:hasExactSynonym	inborn errors of metabolism
WARN	duplicate_label_synonym	MONDO:0021042	oboInOwl:hasExactSynonym	glioma
WARN	duplicate_label_synonym	MONDO:0021081	oboInOwl:hasExactSynonym	anti-NMDA receptor encephalitis
WARN	duplicate_label_synonym	MONDO:0021193	oboInOwl:hasExactSynonym	neuroepithelial neoplasm
WARN	duplicate_label_synonym	MONDO:0021637	oboInOwl:hasExactSynonym	low grade glioma
WARN	duplicate_label_synonym	MONDO:0021638	oboInOwl:hasExactSynonym	low grade astrocytic tumor
WARN	duplicate_label_synonym	MONDO:0021639	oboInOwl:hasExactSynonym	grade II glioma
WARN	duplicate_label_synonym	MONDO:0024291	oboInOwl:hasExactSynonym	vascular malformation
WARN	duplicate_label_synonym	MONDO:0024882	oboInOwl:hasExactSynonym	secondary neoplasm
WARN	duplicate_label_synonym	MONDO:0024883	oboInOwl:hasExactSynonym	metastatic neoplasm
WARN	duplicate_label_synonym	MONDO:0042983	oboInOwl:hasExactSynonym	neurocutaneous syndrome
WARN	duplicate_label_synonym	MONDO:0043264	oboInOwl:hasExactSynonym	post-traumatic epilepsy
WARN	duplicate_label_synonym	MONDO:0043327	oboInOwl:hasExactSynonym	cerebrospinal fluid leak
WARN	duplicate_label_synonym	MONDO:0043510	oboInOwl:hasExactSynonym	brain injury
WARN	duplicate_label_synonym	NCIT:A10	oboInOwl:hasExactSynonym	Has_CDRH_Parent
WARN	duplicate_label_synonym	NCIT:A11	oboInOwl:hasExactSynonym	Has_NICHD_Parent
WARN	duplicate_label_synonym	NCIT:A13	oboInOwl:hasExactSynonym	Related_To_Genetic_Biomarker
WARN	duplicate_label_synonym	NCIT:A14	oboInOwl:hasExactSynonym	Neoplasm_Has_Special_Category
WARN	duplicate_label_synonym	NCIT:C100018	oboInOwl:hasExactSynonym	Syncope with High Risk Cardiac Characteristics
WARN	duplicate_label_synonym	NCIT:C101035	oboInOwl:hasExactSynonym	Neonatal Injury Related to Birth
WARN	duplicate_label_synonym	NCIT:C102117	oboInOwl:hasExactSynonym	European Quality of Life Five Dimension Five Level Scale Questionnaire
WARN	duplicate_label_synonym	NCIT:C102122	oboInOwl:hasExactSynonym	Short Form 36 Health Survey Standard, US Version 2.0 Questionnaire
WARN	duplicate_label_synonym	NCIT:C103517	oboInOwl:hasExactSynonym	Epworth Sleepiness Scale Questionnaire
WARN	duplicate_label_synonym	NCIT:C103519	oboInOwl:hasExactSynonym	Generalized Anxiety Disorder - 7 Questionnaire
WARN	duplicate_label_synonym	NCIT:C103520	oboInOwl:hasExactSynonym	Hospital Anxiety and Depression Scale Questionnaire
WARN	duplicate_label_synonym	NCIT:C103526	oboInOwl:hasExactSynonym	Patient Health Questionnaire - 9 Item
WARN	duplicate_label_synonym	NCIT:C103849	oboInOwl:hasExactSynonym	Pittsburgh Sleep Quality Index
WARN	duplicate_label_synonym	NCIT:C107543	oboInOwl:hasExactSynonym	Treatment Satisfaction Questionnaire for Medication
WARN	duplicate_label_synonym	NCIT:C112286	oboInOwl:hasExactSynonym	Ghrelin Measurement
WARN	duplicate_label_synonym	NCIT:C113191	oboInOwl:hasExactSynonym	Have Feeling of Fullness or Heaviness in Stomach Area
WARN	duplicate_label_synonym	NCIT:C114781	oboInOwl:hasExactSynonym	Dialysis Disequilibrium Syndrome
WARN	duplicate_label_synonym	NCIT:C116487	oboInOwl:hasExactSynonym	Diffusion Kurtosis Imaging
WARN	duplicate_label_synonym	NCIT:C116585	oboInOwl:hasExactSynonym	Subdural Hematoma
WARN	duplicate_label_synonym	NCIT:C116664	oboInOwl:hasExactSynonym	Electrocorticography
WARN	duplicate_label_synonym	NCIT:C117014	oboInOwl:hasExactSynonym	Cyclical Vomiting
WARN	duplicate_label_synonym	NCIT:C118177	oboInOwl:hasExactSynonym	Gustatory Hallucination
WARN	duplicate_label_synonym	NCIT:C118304	oboInOwl:hasExactSynonym	Micropsia
WARN	duplicate_label_synonym	NCIT:C118305	oboInOwl:hasExactSynonym	Macropsia
WARN	duplicate_label_synonym	NCIT:C118507	oboInOwl:hasExactSynonym	Neonatal Seizure
WARN	duplicate_label_synonym	NCIT:C118719	oboInOwl:hasExactSynonym	Monocular Diplopia
WARN	duplicate_label_synonym	NCIT:C120333	oboInOwl:hasExactSynonym	Word Pairs Delayed
WARN	duplicate_label_synonym	NCIT:C120342	oboInOwl:hasExactSynonym	Logical Memory I Subtest (WMS-IV)
WARN	duplicate_label_synonym	NCIT:C121351	oboInOwl:hasExactSynonym	Occupational Therapy
WARN	duplicate_label_synonym	NCIT:C121459	oboInOwl:hasExactSynonym	Behavior Rating Inventory of Executive Function
WARN	duplicate_label_synonym	NCIT:C123667	oboInOwl:hasExactSynonym	Montreal Cognitive Assessment Functional Test
WARN	duplicate_label_synonym	NCIT:C124040	oboInOwl:hasExactSynonym	Continuous Positive Airway Pressure
WARN	duplicate_label_synonym	NCIT:C127816	oboInOwl:hasExactSynonym	WHO Grade III Glioma
WARN	duplicate_label_synonym	NCIT:C139982	oboInOwl:hasExactSynonym	Pre-operative Evaluation
WARN	duplicate_label_synonym	NCIT:C15186	oboInOwl:hasExactSynonym	Biofeedback
WARN	duplicate_label_synonym	NCIT:C15272	oboInOwl:hasExactSynonym	Lobectomy
WARN	duplicate_label_synonym	NCIT:C15308	oboInOwl:hasExactSynonym	Psychotherapy
WARN	duplicate_label_synonym	NCIT:C15315	oboInOwl:hasExactSynonym	Rehabilitation
WARN	duplicate_label_synonym	NCIT:C15359	oboInOwl:hasExactSynonym	Salvage Therapy
WARN	duplicate_label_synonym	NCIT:C15420	oboInOwl:hasExactSynonym	Hypnotherapy
WARN	duplicate_label_synonym	NCIT:C154766	oboInOwl:hasExactSynonym	Gamma-Aminobutyric Acid Measurement
WARN	duplicate_label_synonym	NCIT:C15747	oboInOwl:hasExactSynonym	Supportive Care
WARN	duplicate_label_synonym	NCIT:C157609	oboInOwl:hasExactSynonym	Complication due to Medical/Surgical Care
WARN	duplicate_label_synonym	NCIT:C15986	oboInOwl:hasExactSynonym	Pharmacotherapy
WARN	duplicate_label_synonym	NCIT:C16033	oboInOwl:hasExactSynonym	Follow-Up
WARN	duplicate_label_synonym	NCIT:C160587	oboInOwl:hasExactSynonym	Executive Function Disorder
WARN	duplicate_label_synonym	NCIT:C161601	oboInOwl:hasExactSynonym	Surgical Procedure by Type
WARN	duplicate_label_synonym	NCIT:C162646	oboInOwl:hasExactSynonym	7 Tesla Magnetic Resonance Imaging
WARN	duplicate_label_synonym	NCIT:C16358	oboInOwl:hasExactSynonym	Body Mass Index
WARN	duplicate_label_synonym	NCIT:C16390	oboInOwl:hasExactSynonym	Etiology
WARN	duplicate_label_synonym	NCIT:C16811	oboInOwl:hasExactSynonym	Magnetoencephalography
WARN	duplicate_label_synonym	NCIT:C16866	oboInOwl:hasExactSynonym	Model
WARN	duplicate_label_synonym	NCIT:C17103	oboInOwl:hasExactSynonym	Risk Factor
WARN	duplicate_label_synonym	NCIT:C17204	oboInOwl:hasExactSynonym	Computed Tomography
WARN	duplicate_label_synonym	NCIT:C17456	oboInOwl:hasExactSynonym	Experimental Model
WARN	duplicate_label_synonym	NCIT:C17883	oboInOwl:hasExactSynonym	Palliative Surgery
WARN	duplicate_label_synonym	NCIT:C18020	oboInOwl:hasExactSynonym	Diagnostic Procedure
WARN	duplicate_label_synonym	NCIT:C18280	oboInOwl:hasExactSynonym	Cytogenetic Analysis
WARN	duplicate_label_synonym	NCIT:C18772	oboInOwl:hasExactSynonym	Personal Medical History
WARN	duplicate_label_synonym	NCIT:C19021	oboInOwl:hasExactSynonym	Rodent Model of Disease
WARN	duplicate_label_synonym	NCIT:C19146	oboInOwl:hasExactSynonym	In Vitro Model
WARN	duplicate_label_synonym	NCIT:C19148	oboInOwl:hasExactSynonym	In Vivo Model
WARN	duplicate_label_synonym	NCIT:C19272	oboInOwl:hasExactSynonym	Transgenic Model
WARN	duplicate_label_synonym	NCIT:C19300	oboInOwl:hasExactSynonym	Non-Rodent Model
WARN	duplicate_label_synonym	NCIT:C19332	oboInOwl:hasExactSynonym	Personal Attribute
WARN	duplicate_label_synonym	NCIT:C19770	oboInOwl:hasExactSynonym	Molecular Analysis
WARN	duplicate_label_synonym	NCIT:C20080	oboInOwl:hasExactSynonym	Angiography
WARN	duplicate_label_synonym	NCIT:C20993	oboInOwl:hasExactSynonym	Research or Clinical Assessment Tool
WARN	duplicate_label_synonym	NCIT:C21024	oboInOwl:hasExactSynonym	Deep Brain Stimulation
WARN	duplicate_label_synonym	NCIT:C25347	oboInOwl:hasExactSynonym	Height
WARN	duplicate_label_synonym	NCIT:C25499	oboInOwl:hasExactSynonym	Event
WARN	duplicate_label_synonym	NCIT:C26920	oboInOwl:hasExactSynonym	Encephalopathy
WARN	duplicate_label_synonym	NCIT:C2959	oboInOwl:hasExactSynonym	Complication
WARN	duplicate_label_synonym	NCIT:C34660	oboInOwl:hasExactSynonym	Head Injury
WARN	duplicate_label_synonym	NCIT:C34721	oboInOwl:hasExactSynonym	Hysteria
WARN	duplicate_label_synonym	NCIT:C34739	oboInOwl:hasExactSynonym	Jacksonian Seizure
WARN	duplicate_label_synonym	NCIT:C34865	oboInOwl:hasExactSynonym	Optical Illusion
WARN	duplicate_label_synonym	NCIT:C35470	oboInOwl:hasExactSynonym	Behavioral Disorder
WARN	duplicate_label_synonym	NCIT:C36327	oboInOwl:hasExactSynonym	Gene Abnormality
WARN	duplicate_label_synonym	NCIT:C38047	oboInOwl:hasExactSynonym	Curative Surgery
WARN	duplicate_label_synonym	NCIT:C40438	oboInOwl:hasExactSynonym	Beck Depression Inventory
WARN	duplicate_label_synonym	NCIT:C41328	oboInOwl:hasExactSynonym	Electrocardiographic Finding
WARN	duplicate_label_synonym	NCIT:C45234	oboInOwl:hasExactSynonym	Wound Infection
WARN	duplicate_label_synonym	NCIT:C50429	oboInOwl:hasExactSynonym	Missed Dose
WARN	duplicate_label_synonym	NCIT:C50465	oboInOwl:hasExactSynonym	Asphyxia
WARN	duplicate_label_synonym	NCIT:C50531	oboInOwl:hasExactSynonym	Dialysis Encephalopathy
WARN	duplicate_label_synonym	NCIT:C50558	oboInOwl:hasExactSynonym	Fall
WARN	duplicate_label_synonym	NCIT:C50697	oboInOwl:hasExactSynonym	Phosphene Visualization
WARN	duplicate_label_synonym	NCIT:C50726	oboInOwl:hasExactSynonym	Regurgitation
WARN	duplicate_label_synonym	NCIT:C63479	oboInOwl:hasExactSynonym	Gene Expression Analysis
WARN	duplicate_label_synonym	NCIT:C64345	oboInOwl:hasExactSynonym	Cognitive Behavior Therapy
WARN	duplicate_label_synonym	NCIT:C64862	oboInOwl:hasExactSynonym	Diffusion Tensor Imaging
WARN	duplicate_label_synonym	NCIT:C65017	oboInOwl:hasExactSynonym	Nutritional Therapy
WARN	duplicate_label_synonym	NCIT:C68680	oboInOwl:hasExactSynonym	Laser Interstitial Thermal Therapy
WARN	duplicate_label_synonym	NCIT:C69023	oboInOwl:hasExactSynonym	Miscellaneous
WARN	duplicate_label_synonym	NCIT:C71164	oboInOwl:hasExactSynonym	Animal Model
WARN	duplicate_label_synonym	NCIT:C73501	oboInOwl:hasExactSynonym	Perinatal Brain Injury
WARN	duplicate_label_synonym	NCIT:C74739	oboInOwl:hasExactSynonym	Glutamate Measurement
WARN	duplicate_label_synonym	NCIT:C74742	oboInOwl:hasExactSynonym	Hormone Measurement
WARN	duplicate_label_synonym	NCIT:C74838	oboInOwl:hasExactSynonym	Acetylcholine Measurement
WARN	duplicate_label_synonym	NCIT:C80519	oboInOwl:hasExactSynonym	Biological Model
WARN	duplicate_label_synonym	NCIT:C81292	oboInOwl:hasExactSynonym	Social History
WARN	duplicate_label_synonym	NCIT:C81328	oboInOwl:hasExactSynonym	Body Weight
WARN	duplicate_label_synonym	NCIT:C84834	oboInOwl:hasExactSynonym	Malformations of Cortical Development
WARN	duplicate_label_synonym	NCIT:C84932	oboInOwl:hasExactSynonym	Neurocysticercosis
WARN	duplicate_label_synonym	NCIT:C84973	oboInOwl:hasExactSynonym	Orthostatic Intolerance
WARN	duplicate_label_synonym	NCIT:C86022	oboInOwl:hasExactSynonym	Comprehension
WARN	duplicate_label_synonym	NCIT:C86580	oboInOwl:hasExactSynonym	Pleasure
WARN	duplicate_label_synonym	NCIT:C86933	oboInOwl:hasExactSynonym	Unresponsive
WARN	duplicate_label_synonym	NCIT:C86974	oboInOwl:hasExactSynonym	Wechsler Preschool and Primary Scale of Intelligence
WARN	duplicate_label_synonym	NCIT:C87089	oboInOwl:hasExactSynonym	Irregular Respiration
WARN	duplicate_label_synonym	NCIT:C91105	oboInOwl:hasExactSynonym	Clinical or Research Assessment Questionnaire
WARN	duplicate_label_synonym	NCIT:C93013	oboInOwl:hasExactSynonym	3 Tesla Magnetic Resonance Imaging
WARN	duplicate_label_synonym	NCIT:C94198	oboInOwl:hasExactSynonym	Cardiac Pacemaker
WARN	duplicate_label_synonym	NCIT:C9505	oboInOwl:hasExactSynonym	Dysembryoplastic Neuroepithelial Tumor
WARN	duplicate_label_synonym	NCIT:C98909	oboInOwl:hasExactSynonym	Cyanotic Attacks in Children
WARN	duplicate_label_synonym	NCIT:C99020	oboInOwl:hasExactSynonym	Porencephalic Cyst
WARN	duplicate_label_synonym	NCIT:NHC0	oboInOwl:hasExactSynonym	code
WARN	duplicate_label_synonym	NCIT:P106	oboInOwl:hasExactSynonym	Semantic_Type
WARN	duplicate_label_synonym	NCIT:P107	oboInOwl:hasExactSynonym	Display_Name
WARN	duplicate_label_synonym	NCIT:P108	oboInOwl:hasExactSynonym	Preferred_Name
WARN	duplicate_label_synonym	NCIT:P207	oboInOwl:hasExactSynonym	UMLS_CUI
WARN	duplicate_label_synonym	NCIT:P208	oboInOwl:hasExactSynonym	NCI_META_CUI
WARN	duplicate_label_synonym	NCIT:P310	oboInOwl:hasExactSynonym	Concept_Status
WARN	duplicate_label_synonym	NCIT:P317	oboInOwl:hasExactSynonym	FDA_Table
WARN	duplicate_label_synonym	NCIT:P322	oboInOwl:hasExactSynonym	Contributing_Source
WARN	duplicate_label_synonym	NCIT:P325	oboInOwl:hasExactSynonym	ALT_DEFINITION
WARN	duplicate_label_synonym	NCIT:P333	oboInOwl:hasExactSynonym	Use_For
WARN	duplicate_label_synonym	NCIT:P334	oboInOwl:hasExactSynonym	ICD-O-3_Code
WARN	duplicate_label_synonym	NCIT:P363	oboInOwl:hasExactSynonym	Neoplastic_Status
WARN	duplicate_label_synonym	NCIT:P371	oboInOwl:hasExactSynonym	NICHD_Hierarchy_Term
WARN	duplicate_label_synonym	NCIT:P372	oboInOwl:hasExactSynonym	Publish_Value_Set
WARN	duplicate_label_synonym	NCIT:P375	oboInOwl:hasExactSynonym	Maps_To
WARN	duplicate_label_synonym	NCIT:P98	oboInOwl:hasExactSynonym	DesignNote
WARN	duplicate_label_synonym	OBA:VT0005308	oboInOwl:hasExactSynonym	blood ammonia amount
WARN	duplicate_label_synonym	SYMP:0000124	oboInOwl:hasExactSynonym	seizure
WARN	duplicate_label_synonym	UBERON:0001894	oboInOwl:hasRelatedSynonym	diencephalon
WARN	duplicate_label_synonym	UBERON:0001898	oboInOwl:hasRelatedSynonym	hypothalamus
WARN	duplicate_label_synonym	UBERON:0002020	oboInOwl:hasExactSynonym	gray matter
WARN	duplicate_label_synonym	UBERON:0002728	oboInOwl:hasRelatedSynonym	entorhinal cortex
WARN	duplicate_label_synonym	UBERON:0004717	oboInOwl:hasExactSynonym	Brodmann (1909) area 29
WARN	duplicate_label_synonym	UBERON:0004718	oboInOwl:hasExactSynonym	Brodmann (1909) area 26
WARN	duplicate_label_synonym	UBERON:0006088	oboInOwl:hasExactSynonym	inferior parietal cortex
WARN	duplicate_label_synonym	UBERON:0006092	oboInOwl:hasExactSynonym	cuneus cortex
WARN	duplicate_label_synonym	UBERON:0006093	oboInOwl:hasExactSynonym	precuneus cortex
WARN	duplicate_label_synonym	UBERON:0006095	oboInOwl:hasExactSynonym	anterior transverse temporal area 41
WARN	duplicate_label_synonym	UBERON:0006096	oboInOwl:hasExactSynonym	posterior transverse temporal area 42
WARN	duplicate_label_synonym	UBERON:0006099	oboInOwl:hasExactSynonym	Brodmann (1909) area 1
WARN	duplicate_label_synonym	UBERON:0006100	oboInOwl:hasExactSynonym	Brodmann (1909) area 3
WARN	duplicate_label_synonym	UBERON:0006101	oboInOwl:hasExactSynonym	Brodmann (1909) area 24
WARN	duplicate_label_synonym	UBERON:0006102	oboInOwl:hasExactSynonym	Brodmann (1909) area 35
WARN	duplicate_label_synonym	UBERON:0006104	oboInOwl:hasExactSynonym	Brodmann (1909) area 36
WARN	duplicate_label_synonym	UBERON:0006471	oboInOwl:hasExactSynonym	Brodmann (1909) area 5
WARN	duplicate_label_synonym	UBERON:0006472	oboInOwl:hasExactSynonym	Brodmann (1909) area 6
WARN	duplicate_label_synonym	UBERON:0006473	oboInOwl:hasExactSynonym	Brodmann (1909) area 18
WARN	duplicate_label_synonym	UBERON:0006474	oboInOwl:hasExactSynonym	Brodmann (1909) area 30
WARN	duplicate_label_synonym	UBERON:0006475	oboInOwl:hasExactSynonym	Brodmann (1909) area 31
WARN	duplicate_label_synonym	UBERON:0006476	oboInOwl:hasExactSynonym	Brodmann (1909) area 33
WARN	duplicate_label_synonym	UBERON:0006477	oboInOwl:hasExactSynonym	Brodmann (1909) area 34
WARN	duplicate_label_synonym	UBERON:0006478	oboInOwl:hasExactSynonym	Brodmann (1909) area 37
WARN	duplicate_label_synonym	UBERON:0006479	oboInOwl:hasExactSynonym	Brodmann (1909) area 38
WARN	duplicate_label_synonym	UBERON:0006480	oboInOwl:hasExactSynonym	Brodmann (1909) area 39
WARN	duplicate_label_synonym	UBERON:0006481	oboInOwl:hasExactSynonym	Brodmann (1909) area 44
WARN	duplicate_label_synonym	UBERON:0006482	oboInOwl:hasExactSynonym	Brodmann (1909) area 45
WARN	duplicate_label_synonym	UBERON:0006483	oboInOwl:hasExactSynonym	Brodmann (1909) area 46
WARN	duplicate_label_synonym	UBERON:0006484	oboInOwl:hasExactSynonym	Brodmann (1909) area 47
WARN	duplicate_label_synonym	UBERON:0013528	oboInOwl:hasExactSynonym	Brodmann (1909) area 11
WARN	duplicate_label_synonym	UBERON:0013533	oboInOwl:hasExactSynonym	Brodmann (1909) area 2
WARN	duplicate_label_synonym	UBERON:0013535	oboInOwl:hasExactSynonym	Brodmann (1909) area 4
WARN	duplicate_label_synonym	UBERON:0013538	oboInOwl:hasExactSynonym	Brodmann (1909) area 7
WARN	duplicate_label_synonym	UBERON:0013539	oboInOwl:hasExactSynonym	Brodmann (1909) area 8
WARN	duplicate_label_synonym	UBERON:0013540	oboInOwl:hasExactSynonym	Brodmann (1909) area 9
WARN	duplicate_label_synonym	UBERON:0013541	oboInOwl:hasExactSynonym	Brodmann (1909) area 10
WARN	duplicate_label_synonym	UBERON:0013543	oboInOwl:hasExactSynonym	Brodmann (1909) area 12
WARN	duplicate_label_synonym	UBERON:0013550	oboInOwl:hasExactSynonym	Brodmann (1909) area 19
WARN	duplicate_label_synonym	UBERON:0013552	oboInOwl:hasExactSynonym	Brodmann (1909) area 21
WARN	duplicate_label_synonym	UBERON:0013553	oboInOwl:hasExactSynonym	Brodmann (1909) area 22
WARN	duplicate_label_synonym	UBERON:0013554	oboInOwl:hasExactSynonym	Brodmann (1909) area 23
WARN	duplicate_label_synonym	UBERON:0013556	oboInOwl:hasExactSynonym	Brodmann (1909) area 25
WARN	duplicate_label_synonym	UBERON:0013558	oboInOwl:hasExactSynonym	Brodmann (1909) area 27
WARN	duplicate_label_synonym	UBERON:0013559	oboInOwl:hasExactSynonym	Brodmann (1909) area 28
WARN	duplicate_label_synonym	UBERON:0013560	oboInOwl:hasExactSynonym	Brodmann (1909) area 32
WARN	duplicate_label_synonym	UBERON:0013573	oboInOwl:hasExactSynonym	Brodmann (1909) area 40
WARN	duplicate_label_synonym	UBERON:0016634	oboInOwl:hasRelatedSynonym	premotor cortex
WARN	duplicate_label_synonym	UBERON:0022776	oboInOwl:hasExactSynonym	composite part spanning multiple base regional parts of brain
WARN	duplicate_label_synonym	UBERON:0024151	oboInOwl:hasExactSynonym	tegmentum
WARN	duplicate_label_synonym	UBERON:0025096	oboInOwl:hasExactSynonym	superior calcarine sulcus
WARN	duplicate_label_synonym	UBERON:0034751	oboInOwl:hasRelatedSynonym	primary auditory cortex
WARN	missing_definition	BFO:0000141	IAO:0000115	
WARN	missing_definition	CLO:0037199	IAO:0000115	
WARN	missing_definition	CLO:0037307	IAO:0000115	
WARN	missing_definition	CMO:0000000	IAO:0000115	
WARN	missing_definition	CMO:0000001	IAO:0000115	
WARN	missing_definition	CMO:0000002	IAO:0000115	
WARN	missing_definition	CMO:0000021	IAO:0000115	
WARN	missing_definition	CMO:0000023	IAO:0000115	
WARN	missing_definition	CMO:0000027	IAO:0000115	
WARN	missing_definition	CMO:0000028	IAO:0000115	
WARN	missing_definition	CMO:0000029	IAO:0000115	
WARN	missing_definition	CMO:0000035	IAO:0000115	
WARN	missing_definition	CMO:0000036	IAO:0000115	
WARN	missing_definition	CMO:0000037	IAO:0000115	
WARN	missing_definition	CMO:0000038	IAO:0000115	
WARN	missing_definition	CMO:0000046	IAO:0000115	
WARN	missing_definition	CMO:0000063	IAO:0000115	
WARN	missing_definition	CMO:0000064	IAO:0000115	
WARN	missing_definition	CMO:0000094	IAO:0000115	
WARN	missing_definition	CMO:0000114	IAO:0000115	
WARN	missing_definition	CMO:0000182	IAO:0000115	
WARN	missing_definition	CMO:0000183	IAO:0000115	
WARN	missing_definition	CMO:0000227	IAO:0000115	
WARN	missing_definition	CMO:0000242	IAO:0000115	
WARN	missing_definition	CMO:0000289	IAO:0000115	
WARN	missing_definition	CMO:0000294	IAO:0000115	
WARN	missing_definition	CMO:0000296	IAO:0000115	
WARN	missing_definition	CMO:0000496	IAO:0000115	
WARN	missing_definition	CMO:0000502	IAO:0000115	
WARN	missing_definition	CMO:0000508	IAO:0000115	
WARN	missing_definition	CMO:0000670	IAO:0000115	
WARN	missing_definition	CMO:0000921	IAO:0000115	
WARN	missing_definition	CMO:0001232	IAO:0000115	
WARN	missing_definition	CMO:0001240	IAO:0000115	
WARN	missing_definition	CMO:0001241	IAO:0000115	
WARN	missing_definition	CMO:0001242	IAO:0000115	
WARN	missing_definition	CMO:0001243	IAO:0000115	
WARN	missing_definition	CMO:0001244	IAO:0000115	
WARN	missing_definition	CMO:0001303	IAO:0000115	
WARN	missing_definition	CMO:0001356	IAO:0000115	
WARN	missing_definition	CMO:0001924	IAO:0000115	
WARN	missing_definition	CMO:0001970	IAO:0000115	
WARN	missing_definition	CMO:0002242	IAO:0000115	
WARN	missing_definition	CMO:0002341	IAO:0000115	
WARN	missing_definition	CMO:0002498	IAO:0000115	
WARN	missing_definition	DOID:0060407	IAO:0000115	
WARN	missing_definition	DOID:0060410	IAO:0000115	
WARN	missing_definition	DOID:0080016	IAO:0000115	
WARN	missing_definition	DOID:0080074	IAO:0000115	
WARN	missing_definition	DOID:10907	IAO:0000115	
WARN	missing_definition	DOID:11465	IAO:0000115	
WARN	missing_definition	DOID:14503	IAO:0000115	
WARN	missing_definition	DOID:1682	IAO:0000115	
WARN	missing_definition	DOID:1921	IAO:0000115	
WARN	missing_definition	DOID:2490	IAO:0000115	
WARN	missing_definition	DOID:2538	IAO:0000115	
WARN	missing_definition	DOID:308	IAO:0000115	
WARN	missing_definition	DOID:310	IAO:0000115	
WARN	missing_definition	DOID:3181	IAO:0000115	
WARN	missing_definition	DOID:319	IAO:0000115	
WARN	missing_definition	DOID:3328	IAO:0000115	
WARN	missing_definition	DOID:3329	IAO:0000115	
WARN	missing_definition	DOID:3331	IAO:0000115	
WARN	missing_definition	DOID:409	IAO:0000115	
WARN	missing_definition	DOID:4194	IAO:0000115	
WARN	missing_definition	DOID:4248	IAO:0000115	
WARN	missing_definition	DOID:4852	IAO:0000115	
WARN	missing_definition	DOID:5393	IAO:0000115	
WARN	missing_definition	DOID:8534	IAO:0000115	
WARN	missing_definition	DOID:9335	IAO:0000115	
WARN	missing_definition	FMA:242176	IAO:0000115	
WARN	missing_definition	FMA:71055	IAO:0000115	
WARN	missing_definition	HP:0000315	IAO:0000115	
WARN	missing_definition	HP:0001123	IAO:0000115	
